ANNEE;SEXE;AGE;POP
2022;2;23;370206
2022;2;24;359883
2022;2;25;362601
2022;2;26;359749
2022;2;27;351362
2022;2;28;352607
2022;2;29;373870
2022;2;30;384712
2022;2;31;396240
2022;2;32;400179
2022;2;33;406779
2022;2;34;406595
2022;2;35;415279
2022;2;36;413330
2022;2;37;414190
2022;2;38;407264
2022;2;39;430454
2022;2;40;434320
2022;2;41;436855
2022;2;42;413098
2022;2;43;402684
2022;2;44;402283
2022;2;45;392655
2022;2;46;403052
2022;2;47;422238
2022;2;48;445592
2022;2;49;455432
2022;2;50;451526
2022;2;51;441754
2022;2;52;436274
2022;2;53;434739
2022;2;54;429828
2022;2;55;440346
2022;2;56;440750
2022;2;57;448001
2022;2;58;443455
2022;2;59;428195
2022;2;60;428565
2022;2;61;425443
2022;2;62;423163
2022;2;63;413169
2022;2;64;412212
2022;2;65;408474
2022;2;66;404105
2022;2;67;402368
2022;2;68;393138
2022;2;69;399419
2022;2;70;387235
2022;2;71;400328
2022;2;72;392135
2022;2;73;386521
2022;2;74;376159
2022;2;75;355780
2022;2;76;267008
2022;2;77;259033
2022;2;78;248584
2022;2;79;227869
2022;2;80;201736
2022;2;81;207705
2022;2;82;213078
2022;2;83;205396
2022;2;84;195990
2022;2;85;189792
2022;2;86;179119
2022;2;87;172283
2022;2;88;155353
2022;2;89;148690
2022;2;90;131152
2022;2;91;117668
2022;2;92;96525
2022;2;93;80973
2022;2;94;66168
2022;2;95;53270
2022;2;96;41797
2022;2;97;30936
2022;2;98;22745
2022;2;99;41911
2023;1;0;371664
2023;1;1;368521
2023;1;2;372083
2023;1;3;376560
2023;1;4;381624
2023;1;5;386376
2023;1;6;390363
2023;1;7;396250
2023;1;8;407611
2023;1;9;408060
2023;1;10;410426
2023;1;11;418332
2023;1;12;427927
2023;1;13;426034
2023;1;14;427757
2023;1;15;425427
2023;1;16;432674
2023;1;17;423270
2023;1;18;418382
2023;1;19;410260
2023;1;20;405487
2023;1;21;401859
2023;1;22;401525
2023;1;23;376873
2023;1;24;367987
2023;1;25;357899
2023;1;26;358111
2023;1;27;351827
2023;1;28;342936
2023;1;29;344636
2023;1;30;369041
2023;1;31;377515
2023;1;32;389340
2023;1;33;390146
2023;1;34;395939
2023;1;35;398146
2023;1;36;403677
2023;1;37;403951
2023;1;38;400486
2023;1;39;396369
2023;1;40;420234
2023;1;41;421464
2023;1;42;427572
2023;1;43;403632
2023;1;44;396193
2023;1;45;399322
2023;1;46;388059
2023;1;47;397428
2023;1;48;420402
2023;1;49;440316
2023;1;50;451638
2023;1;51;447007
2023;1;52;437075
2023;1;53;427922
2023;1;54;422635
2023;1;55;418206
2023;1;56;426748
2023;1;57;427170
2023;1;58;428460
2023;1;59;422028
2023;1;60;405037
2023;1;61;400617
2023;1;62;396473
2023;1;63;388807
2023;1;64;377043
2023;1;65;371441
2023;1;66;363623
2023;1;67;354213
2023;1;68;352072
2023;1;69;338980
2023;1;70;341321
2023;1;71;329492
2023;1;72;339662
2023;1;73;327278
2023;1;74;323697
2023;1;75;311895
2023;1;76;290581
2023;1;77;214376
2023;1;78;203475
2023;1;79;192408
2023;1;80;173895
2023;1;81;148663
2023;1;82;147171
2023;1;83;145060
2023;1;84;133882
2023;1;85;121369
2023;1;86;111449
2023;1;87;97846
2023;1;88;88156
2023;1;89;73873
2023;1;90;65758
2023;1;91;53694
2023;1;92;43738
2023;1;93;32474
2023;1;94;24765
2023;1;95;17912
2023;1;96;12759
2023;1;97;8844
2023;1;98;5845
2023;1;99;9483
2023;2;0;353906
2023;2;1;350935
2023;2;2;354517
2023;2;3;358807
2023;2;4;363295
2023;2;5;367476
2023;2;6;371160
2023;2;7;376765
2023;2;8;387644
2023;2;9;387759
2023;2;10;389341
2023;2;11;400363
2023;2;12;407992
2023;2;13;405221
2023;2;14;407164
2023;2;15;405468
2023;2;16;411852
2023;2;17;403335
2023;2;18;399520
2023;2;19;393538
2023;2;20;390269
2023;2;21;391500
2023;2;22;394884
2023;2;23;372402
2023;2;24;369462
2023;2;25;360200
2023;2;26;363748
2023;2;27;361770
2023;2;28;353994
2023;2;29;355623
2023;2;30;377158
2023;2;31;387890
2023;2;32;399376
2023;2;33;403044
2023;2;34;409288
2023;2;35;409121
2023;2;36;417534
2023;2;37;415525
2023;2;38;416166
2023;2;39;408542
2023;2;40;431723
2023;2;41;434894
2023;2;42;437363
2023;2;43;413282
2023;2;44;403068
2023;2;45;402630
2023;2;46;392750
2023;2;47;402991
2023;2;48;421981
2023;2;49;445337
2023;2;50;455010
2023;2;51;451073
2023;2;52;441139
2023;2;53;435621
2023;2;54;434027
2023;2;55;429252
2023;2;56;439791
2023;2;57;440324
2023;2;58;447385
2023;2;59;442428
2023;2;60;426783
2023;2;61;426859
2023;2;62;423621
2023;2;63;421361
2023;2;64;411302
2023;2;65;410219
2023;2;66;406085
2023;2;67;401598
2023;2;68;399598
2023;2;69;390319
2023;2;70;396032
2023;2;71;383559
2023;2;72;396099
2023;2;73;387705
2023;2;74;381843
2023;2;75;371300
2023;2;76;350568
2023;2;77;262631
2023;2;78;254339
2023;2;79;243458
2023;2;80;222435
2023;2;81;196021
2023;2;82;200992
2023;2;83;205207
2023;2;84;196789
2023;2;85;186543
2023;2;86;179347
2023;2;87;167747
2023;2;88;159805
2023;2;89;142452
2023;2;90;134568
2023;2;91;116892
2023;2;92;103067
2023;2;93;82908
2023;2;94;68042
2023;2;95;54287
2023;2;96;42581
2023;2;97;32503
2023;2;98;23418
2023;2;99;45457
2024;1;0;370716
2024;1;1;367421
2024;1;2;370890
2024;1;3;375311
2024;1;4;380391
2024;1;5;385199
2024;1;6;389293
2024;1;7;393080
2024;1;8;398669
2024;1;9;410093
2024;1;10;410253
2024;1;11;412443
2024;1;12;420293
2024;1;13;429690
2024;1;14;428068
2024;1;15;430703
2024;1;16;428048
2024;1;17;434190
2024;1;18;422378
2024;1;19;414610
2024;1;20;404107
2024;1;21;398177
2024;1;22;394849
2024;1;23;396144
2024;1;24;373064
2024;1;25;365717
2024;1;26;356796
2024;1;27;358234
2024;1;28;353040
2024;1;29;345034
2024;1;30;347277
2024;1;31;371858
2024;1;32;380380
2024;1;33;392244
2024;1;34;392843
2024;1;35;398621
2024;1;36;400690
2024;1;37;406004
2024;1;38;406043
2024;1;39;401895
2024;1;40;397809
2024;1;41;421091
2024;1;42;422290
2024;1;43;427927
2024;1;44;404057
2024;1;45;396376
2024;1;46;399217
2024;1;47;388023
2024;1;48;397404
2024;1;49;420204
2024;1;50;440005
2024;1;51;451132
2024;1;52;446335
2024;1;53;436305
2024;1;54;426969
2024;1;55;421778
2024;1;56;417174
2024;1;57;425418
2024;1;58;425220
2024;1;59;426140
2024;1;60;419447
2024;1;61;402078
2024;1;62;397227
2024;1;63;392698
2024;1;64;384927
2024;1;65;372918
2024;1;66;366927
2024;1;67;358930
2024;1;68;349166
2024;1;69;346680
2024;1;70;333283
2024;1;71;335184
2024;1;72;323179
2024;1;73;332662
2024;1;74;320084
2024;1;75;316018
2024;1;76;303779
2024;1;77;282311
2024;1;78;207587
2024;1;79;196403
2024;1;80;184969
2024;1;81;166308
2024;1;82;141368
2024;1;83;138911
2024;1;84;135898
2024;1;85;124166
2024;1;86;111430
2024;1;87;101111
2024;1;88;87638
2024;1;89;77796
2024;1;90;64064
2024;1;91;55971
2024;1;92;44689
2024;1;93;35560
2024;1;94;25646
2024;1;95;19013
2024;1;96;13349
2024;1;97;9245
2024;1;98;6239
2024;1;99;10207
2024;2;0;352995
2024;2;1;349880
2024;2;2;353373
2024;2;3;357608
2024;2;4;362110
2024;2;5;366345
2024;2;6;370129
2024;2;7;373763
2024;2;8;379089
2024;2;9;389763
2024;2;10;389719
2024;2;11;391285
2024;2;12;402228
2024;2;13;409763
2024;2;14;407099
2024;2;15;409694
2024;2;16;407950
2024;2;17;413304
2024;2;18;403395
2024;2;19;397242
2024;2;20;390071
2024;2;21;386726
2024;2;22;388709
2024;2;23;393247
2024;2;24;371649
2024;2;25;369779
2024;2;26;361344
2024;2;27;365766
2024;2;28;364414
2024;2;29;357014
2024;2;30;358918
2024;2;31;380339
2024;2;32;391036
2024;2;33;402239
2024;2;34;405556
2024;2;35;411818
2024;2;36;411382
2024;2;37;419732
2024;2;38;417508
2024;2;39;417444
2024;2;40;409826
2024;2;41;432303
2024;2;42;435413
2024;2;43;437537
2024;2;44;413662
2024;2;45;403419
2024;2;46;402729
2024;2;47;392713
2024;2;48;402771
2024;2;49;421774
2024;2;50;444958
2024;2;51;454571
2024;2;52;450461
2024;2;53;440501
2024;2;54;434928
2024;2;55;433469
2024;2;56;428755
2024;2;57;439401
2024;2;58;439764
2024;2;59;446384
2024;2;60;441009
2024;2;61;425127
2024;2;62;425078
2024;2;63;421867
2024;2;64;419507
2024;2;65;409370
2024;2;66;407881
2024;2;67;403579
2024;2;68;398848
2024;2;69;396746
2024;2;70;387026
2024;2;71;392297
2024;2;72;379512
2024;2;73;391648
2024;2;74;383036
2024;2;75;376935
2024;2;76;365905
2024;2;77;344975
2024;2;78;257899
2024;2;79;249131
2024;2;80;237725
2024;2;81;216258
2024;2;82;189758
2024;2;83;193655
2024;2;84;196779
2024;2;85;187489
2024;2;86;176455
2024;2;87;168167
2024;2;88;155791
2024;2;89;146768
2024;2;90;129110
2024;2;91;120156
2024;2;92;102576
2024;2;93;88709
2024;2;94;69807
2024;2;95;55940
2024;2;96;43482
2024;2;97;33178
2024;2;98;24649
2024;2;99;48387
2025;1;0;370128
2025;1;1;366479
2025;1;2;369791
2025;1;3;374119
2025;1;4;379142
2025;1;5;383967
2025;1;6;388116
2025;1;7;392009
2025;1;8;395498
2025;1;9;401149
2025;1;10;412286
2025;1;11;412272
2025;1;12;414398
2025;1;13;422054
2025;1;14;431722
2025;1;15;431012
2025;1;16;433322
2025;1;17;429565
2025;1;18;433304
2025;1;19;418616
2025;1;20;408435
2025;1;21;396803
2025;1;22;391153
2025;1;23;389461
2025;1;24;392348
2025;1;25;370797
2025;1;26;364612
2025;1;27;356926
2025;1;28;359447
2025;1;29;355146
2025;1;30;347687
2025;1;31;350119
2025;1;32;374742
2025;1;33;383302
2025;1;34;394946
2025;1;35;395541
2025;1;36;401173
2025;1;37;403033
2025;1;38;408106
2025;1;39;407460
2025;1;40;403344
2025;1;41;398717
2025;1;42;421932
2025;1;43;422671
2025;1;44;428333
2025;1;45;404250
2025;1;46;396295
2025;1;47;399186
2025;1;48;388046
2025;1;49;397303
2025;1;50;419982
2025;1;51;439582
2025;1;52;450492
2025;1;53;445584
2025;1;54;435370
2025;1;55;426154
2025;1;56;420791
2025;1;57;415969
2025;1;58;423558
2025;1;59;423005
2025;1;60;423622
2025;1;61;416479
2025;1;62;398772
2025;1;63;393555
2025;1;64;388900
2025;1;65;380840
2025;1;66;368516
2025;1;67;362328
2025;1;68;353962
2025;1;69;343973
2025;1;70;341020
2025;1;71;327346
2025;1;72;328824
2025;1;73;316579
2025;1;74;325416
2025;1;75;312558
2025;1;76;307870
2025;1;77;295220
2025;1;78;273517
2025;1;79;200440
2025;1;80;188883
2025;1;81;176991
2025;1;82;158259
2025;1;83;133576
2025;1;84;130293
2025;1;85;126221
2025;1;86;114182
2025;1;87;101263
2025;1;88;90734
2025;1;89;77484
2025;1;90;67610
2025;1;91;54637
2025;1;92;46685
2025;1;93;36407
2025;1;94;28144
2025;1;95;19731
2025;1;96;14198
2025;1;97;9689
2025;1;98;6536
2025;1;99;10965
2025;2;0;352431
2025;2;1;348974
2025;2;2;352319
2025;2;3;356463
2025;2;4;360911
2025;2;5;365160
2025;2;6;368998
2025;2;7;372732
2025;2;8;376086
2025;2;9;381206
2025;2;10;391723
2025;2;11;391662
2025;2;12;393145
2025;2;13;404001
2025;2;14;411636
2025;2;15;409624
2025;2;16;412174
2025;2;17;409396
2025;2;18;413384
2025;2;19;401115
2025;2;20;393778
2025;2;21;386507
2025;2;22;383913
2025;2;23;387073
2025;2;24;392492
2025;2;25;371957
2025;2;26;370922
2025;2;27;363361
2025;2;28;368408
2025;2;29;367448
2025;2;30;360313
2025;2;31;362110
2025;2;32;383490
2025;2;33;393911
2025;2;34;404750
2025;2;35;408087
2025;2;36;414082
2025;2;37;413586
2025;2;38;421720
2025;2;39;418791
2025;2;40;418732
2025;2;41;410430
2025;2;42;432828
2025;2;43;435600
2025;2;44;437908
2025;2;45;414009
2025;2;46;403523
2025;2;47;402700
2025;2;48;392518
2025;2;49;402606
2025;2;50;421445
2025;2;51;444562
2025;2;52;453973
2025;2;53;449824
2025;2;54;439823
2025;2;55;434391
2025;2;56;432989
2025;2;57;428423
2025;2;58;438878
2025;2;59;438823
2025;2;60;444993
2025;2;61;439349
2025;2;62;423396
2025;2;63;423366
2025;2;64;420064
2025;2;65;417593
2025;2;66;407096
2025;2;67;405427
2025;2;68;400829
2025;2;69;396021
2025;2;70;393417
2025;2;71;383390
2025;2;72;388186
2025;2;73;375256
2025;2;74;386961
2025;2;75;378138
2025;2;76;371488
2025;2;77;360115
2025;2;78;338917
2025;2;79;252650
2025;2;80;243306
2025;2;81;231217
2025;2;82;209483
2025;2;83;182907
2025;2;84;185805
2025;2;85;187660
2025;2;86;177544
2025;2;87;165640
2025;2;88;156390
2025;2;89;143276
2025;2;90;133247
2025;2;91;115465
2025;2;92;105640
2025;2;93;88453
2025;2;94;74844
2025;2;95;57509
2025;2;96;44895
2025;2;97;33947
2025;2;98;25213
2025;2;99;51320
2026;1;0;370013
2026;1;1;365895
2026;1;2;368851
2026;1;3;373022
2026;1;4;377950
2026;1;5;382718
2026;1;6;386884
2026;1;7;390833
2026;1;8;394428
2026;1;9;397978
2026;1;10;403342
2026;1;11;414306
2026;1;12;414228
2026;1;13;416155
2026;1;14;424084
2026;1;15;434663
2026;1;16;433631
2026;1;17;434840
2026;1;18;428671
2026;1;19;429545
2026;1;20;412452
2026;1;21;401104
2026;1;22;389786
2026;1;23;385758
2026;1;24;385661
2026;1;25;390089
2026;1;26;369693
2026;1;27;364741
2026;1;28;358147
2026;1;29;361555
2026;1;30;357810
2026;1;31;350538
2026;1;32;353023
2026;1;33;377683
2026;1;34;386022
2026;1;35;397653
2026;1;36;398111
2026;1;37;403525
2026;1;38;405151
2026;1;39;409533
2026;1;40;408920
2026;1;41;404259
2026;1;42;399601
2026;1;43;422329
2026;1;44;423104
2026;1;45;428512
2026;1;46;404178
2026;1;47;396288
2026;1;48;399216
2026;1;49;387995
2026;1;50;397181
2026;1;51;419658
2026;1;52;439032
2026;1;53;449776
2026;1;54;444666
2026;1;55;434576
2026;1;56;425212
2026;1;57;419635
2026;1;58;414239
2026;1;59;421435
2026;1;60;420595
2026;1;61;420720
2026;1;62;413162
2026;1;63;395187
2026;1;64;389863
2026;1;65;384895
2026;1;66;376475
2026;1;67;364032
2026;1;68;357455
2026;1;69;348851
2026;1;70;338516
2026;1;71;335118
2026;1;72;321190
2026;1;73;322172
2026;1;74;309749
2026;1;75;317838
2026;1;76;304571
2026;1;77;299277
2026;1;78;286120
2026;1;79;264251
2026;1;80;192838
2026;1;81;180814
2026;1;82;168521
2026;1;83;149665
2026;1;84;125434
2026;1;85;121165
2026;1;86;116255
2026;1;87;103943
2026;1;88;91030
2026;1;89;80377
2026;1;90;67470
2026;1;91;57781
2026;1;92;45661
2026;1;93;38114
2026;1;94;28872
2026;1;95;21701
2026;1;96;14764
2026;1;97;10323
2026;1;98;6861
2026;1;99;11688
2026;2;0;352315
2026;2;1;348414
2026;2;2;351415
2026;2;3;355410
2026;2;4;359768
2026;2;5;363961
2026;2;6;367813
2026;2;7;371600
2026;2;8;375055
2026;2;9;378204
2026;2;10;383167
2026;2;11;393666
2026;2;12;393521
2026;2;13;394916
2026;2;14;405876
2026;2;15;414156
2026;2;16;412103
2026;2;17;413619
2026;2;18;409447
2026;2;19;411119
2026;2;20;397650
2026;2;21;390219
2026;2;22;383678
2026;2;23;382261
2026;2;24;386322
2026;2;25;392802
2026;2;26;373094
2026;2;27;372936
2026;2;28;366002
2026;2;29;371439
2026;2;30;370760
2026;2;31;363508
2026;2;32;365270
2026;2;33;386371
2026;2;34;396434
2026;2;35;407284
2026;2;36;410356
2026;2;37;416288
2026;2;38;415577
2026;2;39;423006
2026;2;40;420088
2026;2;41;419336
2026;2;42;410978
2026;2;43;433021
2026;2;44;435984
2026;2;45;438247
2026;2;46;414111
2026;2;47;403501
2026;2;48;402509
2026;2;49;392381
2026;2;50;402320
2026;2;51;421103
2026;2;52;444008
2026;2;53;453351
2026;2;54;449149
2026;2;55;439301
2026;2;56;433932
2026;2;57;432675
2026;2;58;427963
2026;2;59;437974
2026;2;60;437493
2026;2;61;443365
2026;2;62;437609
2026;2;63;421740
2026;2;64;421605
2026;2;65;418202
2026;2;66;415336
2026;2;67;404711
2026;2;68;402733
2026;2;69;398003
2026;2;70;392716
2026;2;71;389743
2026;2;72;379385
2026;2;73;383861
2026;2;74;370778
2026;2;75;382041
2026;2;76;372701
2026;2;77;365640
2026;2;78;353841
2026;2;79;332204
2026;2;80;246779
2026;2;81;236695
2026;2;82;224075
2026;2;83;202067
2026;2;84;175584
2026;2;85;177306
2026;2;86;177895
2026;2;87;166863
2026;2;88;154230
2026;2;89;144035
2026;2;90;130268
2026;2;91;119377
2026;2;92;101688
2026;2;93;91272
2026;2;94;74771
2026;2;95;61785
2026;2;96;46245
2026;2;97;35116
2026;2;98;25849
2026;2;99;53798
2027;1;0;370399
2027;1;1;365785
2027;1;2;368268
2027;1;3;372082
2027;1;4;376855
2027;1;5;381526
2027;1;6;385636
2027;1;7;389602
2027;1;8;393252
2027;1;9;396909
2027;1;10;400173
2027;1;11;405362
2027;1;12;416264
2027;1;13;415987
2027;1;14;418180
2027;1;15;427025
2027;1;16;437281
2027;1;17;435151
2027;1;18;433938
2027;1;19;424911
2027;1;20;423386
2027;1;21;405136
2027;1;22;394060
2027;1;23;384398
2027;1;24;381950
2027;1;25;383400
2027;1;26;388986
2027;1;27;369824
2027;1;28;365964
2027;1;29;360265
2027;1;30;364221
2027;1;31;360667
2027;1;32;353454
2027;1;33;355982
2027;1;34;380420
2027;1;35;388746
2027;1;36;400228
2027;1;37;400480
2027;1;38;405652
2027;1;39;406595
2027;1;40;411005
2027;1;41;409844
2027;1;42;405153
2027;1;43;400050
2027;1;44;422779
2027;1;45;423310
2027;1;46;428415
2027;1;47;404181
2027;1;48;396344
2027;1;49;399171
2027;1;50;387927
2027;1;51;396966
2027;1;52;419216
2027;1;53;438412
2027;1;54;448895
2027;1;55;443894
2027;1;56;433654
2027;1;57;424102
2027;1;58;417955
2027;1;59;412248
2027;1;60;419122
2027;1;61;417807
2027;1;62;417469
2027;1;63;409562
2027;1;64;391586
2027;1;65;385964
2027;1;66;380616
2027;1;67;372028
2027;1;68;359278
2027;1;69;352442
2027;1;70;343475
2027;1;71;332823
2027;1;72;328995
2027;1;73;314753
2027;1;74;315288
2027;1;75;302600
2027;1;76;309793
2027;1;77;296145
2027;1;78;290136
2027;1;79;276527
2027;1;80;254392
2027;1;81;184679
2027;1;82;172246
2027;1;83;159475
2027;1;84;140669
2027;1;85;116786
2027;1;86;111750
2027;1;87;106008
2027;1;88;93608
2027;1;89;80788
2027;1;90;70130
2027;1;91;57775
2027;1;92;48390
2027;1;93;37350
2027;1;94;30286
2027;1;95;22306
2027;1;96;16271
2027;1;97;10755
2027;1;98;7325
2027;1;99;12410
2027;2;0;352676
2027;2;1;348302
2027;2;2;350855
2027;2;3;354506
2027;2;4;358715
2027;2;5;362817
2027;2;6;366615
2027;2;7;370416
2027;2;8;373923
2027;2;9;377174
2027;2;10;380164
2027;2;11;385108
2027;2;12;395524
2027;2;13;395290
2027;2;14;396788
2027;2;15;408399
2027;2;16;416632
2027;2;17;413545
2027;2;18;413668
2027;2;19;407158
2027;2;20;407669
2027;2;21;394090
2027;2;22;387399
2027;2;23;382014
2027;2;24;381498
2027;2;25;386636
2027;2;26;393927
2027;2;27;375102
2027;2;28;375576
2027;2;29;369031
2027;2;30;374752
2027;2;31;373967
2027;2;32;366671
2027;2;33;368163
2027;2;34;388901
2027;2;35;398976
2027;2;36;409554
2027;2;37;412567
2027;2;38;418285
2027;2;39;416872
2027;2;40;424307
2027;2;41;420699
2027;2;42;419886
2027;2;43;411194
2027;2;44;433413
2027;2;45;436335
2027;2;46;438335
2027;2;47;414086
2027;2;48;403317
2027;2;49;402376
2027;2;50;392126
2027;2;51;402025
2027;2;52;420606
2027;2;53;443432
2027;2;54;452692
2027;2;55;448630
2027;2;56;438857
2027;2;57;433641
2027;2;58;432235
2027;2;59;427126
2027;2;60;436684
2027;2;61;435929
2027;2;62;441656
2027;2;63;435943
2027;2;64;420035
2027;2;65;419789
2027;2;66;416001
2027;2;67;412965
2027;2;68;402088
2027;2;69;399965
2027;2;70;394700
2027;2;71;389066
2027;2;72;385697
2027;2;73;375171
2027;2;74;379310
2027;2;75;366081
2027;2;76;376579
2027;2;77;366863
2027;2;78;359303
2027;2;79;346887
2027;2;80;324734
2027;2;81;240118
2027;2;82;229440
2027;2;83;216251
2027;2;84;194114
2027;2;85;167652
2027;2;86;168203
2027;2;87;167388
2027;2;88;155573
2027;2;89;142237
2027;2;90;131162
2027;2;91;116893
2027;2;92;105327
2027;2;93;88013
2027;2;94;77303
2027;2;95;61846
2027;2;96;49780
2027;2;97;36241
2027;2;98;26791
2027;2;99;56026
2028;1;0;371191
2028;1;1;366174
2028;1;2;368159
2028;1;3;371501
2028;1;4;375915
2028;1;5;380431
2028;1;6;384445
2028;1;7;388354
2028;1;8;392022
2028;1;9;395734
2028;1;10;399104
2028;1;11;402193
2028;1;12;407318
2028;1;13;418023
2028;1;14;418014
2028;1;15;421116
2028;1;16;429645
2028;1;17;438802
2028;1;18;434243
2028;1;19;430173
2028;1;20;418748
2028;1;21;416076
2028;1;22;398104
2028;1;23;388650
2028;1;24;380597
2028;1;25;379682
2028;1;26;382300
2028;1;27;389116
2028;1;28;371049
2028;1;29;368081
2028;1;30;362940
2028;1;31;367077
2028;1;32;363592
2028;1;33;356422
2028;1;34;358740
2028;1;35;383159
2028;1;36;391340
2028;1;37;402604
2028;1;38;402627
2028;1;39;407105
2028;1;40;408082
2028;1;41;411939
2028;1;42;410751
2028;1;43;405611
2028;1;44;400553
2028;1;45;423004
2028;1;46;423245
2028;1;47;428396
2028;1;48;404246
2028;1;49;396330
2028;1;50;399111
2028;1;51;387771
2028;1;52;396642
2028;1;53;418711
2028;1;54;437634
2028;1;55;448162
2028;1;56;442993
2028;1;57;432565
2028;1;58;422467
2028;1;59;416013
2028;1;60;410073
2028;1;61;416434
2028;1;62;414674
2028;1;63;413937
2028;1;64;405944
2028;1;65;387781
2028;1;66;381796
2028;1;67;376255
2028;1;68;367307
2028;1;69;354385
2028;1;70;347164
2028;1;71;337862
2028;1;72;326913
2028;1;73;322584
2028;1;74;308088
2028;1;75;308083
2028;1;76;295006
2028;1;77;301303
2028;1;78;287179
2028;1;79;280498
2028;1;80;266314
2028;1;81;243830
2028;1;82;176011
2028;1;83;163090
2028;1;84;149999
2028;1;85;131114
2028;1;86;107854
2028;1;87;102047
2028;1;88;95636
2028;1;89;83230
2028;1;90;70623
2028;1;91;60174
2028;1;92;48481
2028;1;93;39663
2028;1;94;29732
2028;1;95;23446
2028;1;96;16757
2028;1;97;11875
2028;1;98;7645
2028;1;99;13228
2028;2;0;353426
2028;2;1;348666
2028;2;2;350745
2028;2;3;353947
2028;2;4;357810
2028;2;5;361765
2028;2;6;365470
2028;2;7;369218
2028;2;8;372740
2028;2;9;376041
2028;2;10;379134
2028;2;11;382106
2028;2;12;386967
2028;2;13;397293
2028;2;14;397161
2028;2;15;399306
2028;2;16;410880
2028;2;17;418072
2028;2;18;413571
2028;2;19;411376
2028;2;20;403680
2028;2;21;404124
2028;2;22;391266
2028;2;23;385740
2028;2;24;381241
2028;2;25;381802
2028;2;26;387769
2028;2;27;395928
2028;2;28;377738
2028;2;29;378607
2028;2;30;372341
2028;2;31;377959
2028;2;32;377139
2028;2;33;369568
2028;2;34;370708
2028;2;35;391448
2028;2;36;401258
2028;2;37;411769
2028;2;38;414568
2028;2;39;419582
2028;2;40;418177
2028;2;41;424923
2028;2;42;421257
2028;2;43;420104
2028;2;44;411609
2028;2;45;433775
2028;2;46;436438
2028;2;47;438297
2028;2;48;413900
2028;2;49;403193
2028;2;50;402124
2028;2;51;391865
2028;2;52;401577
2028;2;53;420094
2028;2;54;442821
2028;2;55;452191
2028;2;56;448191
2028;2;57;438583
2028;2;58;433226
2028;2;59;431419
2028;2;60;425905
2028;2;61;435162
2028;2;62;434289
2028;2;63;440022
2028;2;64;434225
2028;2;65;418279
2028;2;66;417636
2028;2;67;413688
2028;2;68;410357
2028;2;69;399397
2028;2;70;396723
2028;2;71;391051
2028;2;72;385046
2028;2;73;381440
2028;2;74;370742
2028;2;75;374534
2028;2;76;360859
2028;2;77;370715
2028;2;78;360535
2028;2;79;352285
2028;2;80;339156
2028;2;81;316306
2028;2;82;232804
2028;2;83;221488
2028;2;84;207846
2028;2;85;185487
2028;2;86;159157
2028;2;87;158400
2028;2;88;156260
2028;2;89;143680
2028;2;90;129712
2028;2;91;117890
2028;2;92;103310
2028;2;93;91333
2028;2;94;74680
2028;2;95;64067
2028;2;96;49925
2028;2;97;39082
2028;2;98;27702
2028;2;99;58321
2029;1;0;372310
2029;1;1;366970
2029;1;2;368549
2029;1;3;371392
2029;1;4;375335
2029;1;5;379492
2029;1;6;383350
2029;1;7;387163
2029;1;8;390775
2029;1;9;394504
2029;1;10;397930
2029;1;11;401123
2029;1;12;404148
2029;1;13;409077
2029;1;14;420052
2029;1;15;420953
2029;1;16;423735
2029;1;17;431169
2029;1;18;437888
2029;1;19;430474
2029;1;20;424002
2029;1;21;411431
2029;1;22;409049
2029;1;23;392707
2029;1;24;384830
2029;1;25;378335
2029;1;26;378582
2029;1;27;382433
2029;1;28;390340
2029;1;29;373171
2029;1;30;370755
2029;1;31;365803
2029;1;32;370005
2029;1;33;366569
2029;1;34;359190
2029;1;35;361493
2029;1;36;385771
2029;1;37;393737
2029;1;38;404758
2029;1;39;404101
2029;1;40;408602
2029;1;41;409034
2029;1;42;412858
2029;1;43;411220
2029;1;44;406124
2029;1;45;400828
2029;1;46;422961
2029;1;47;423260
2029;1;48;428437
2029;1;49;404242
2029;1;50;396302
2029;1;51;398960
2029;1;52;387511
2029;1;53;396261
2029;1;54;418054
2029;1;55;437007
2029;1;56;447303
2029;1;57;441926
2029;1;58;430953
2029;1;59;420575
2029;1;60;413891
2029;1;61;407528
2029;1;62;413404
2029;1;63;411264
2029;1;64;410389
2029;1;65;402121
2029;1;66;383709
2029;1;67;377552
2029;1;68;371620
2029;1;69;362451
2029;1;70;349230
2029;1;71;341651
2029;1;72;332031
2029;1;73;320720
2029;1;74;315943
2029;1;75;301112
2029;1;76;300425
2029;1;77;286988
2029;1;78;292269
2029;1;79;277722
2029;1;80;270236
2029;1;81;255374
2029;1;82;232592
2029;1;83;166745
2029;1;84;153493
2029;1;85;139930
2029;1;86;121223
2029;1;87;98629
2029;1;88;92206
2029;1;89;85189
2029;1;90;72898
2029;1;91;60715
2029;1;92;50596
2029;1;93;39815
2029;1;94;31635
2029;1;95;23057
2029;1;96;17648
2029;1;97;12250
2029;1;98;8457
2029;1;99;14023
2029;2;0;354486
2029;2;1;349418
2029;2;2;351110
2029;2;3;353838
2029;2;4;357251
2029;2;5;360860
2029;2;6;364418
2029;2;7;368073
2029;2;8;371542
2029;2;9;374859
2029;2;10;378002
2029;2;11;381076
2029;2;12;383964
2029;2;13;388735
2029;2;14;399165
2029;2;15;399679
2029;2;16;401783
2029;2;17;412322
2029;2;18;418079
2029;2;19;411263
2029;2;20;407893
