"ANNEE";"SEXE";"AGE";"POP"
"2059";"M";"35";365721
"2059";"M";"36";368489
"2059";"M";"37";371496
"2059";"M";"38";380238
"2059";"M";"39";391888
"2059";"M";"40";397409
"2059";"M";"41";403506
"2059";"M";"42";411869
"2059";"M";"43";419741
"2059";"M";"44";426274
"2059";"M";"45";428201
"2059";"M";"46";434170
"2059";"M";"47";431592
"2059";"M";"48";438645
"2059";"M";"49";430685
"2059";"M";"50";430947
"2059";"M";"51";421529
"2059";"M";"52";423530
"2059";"M";"53";411621
"2059";"M";"54";405318
"2059";"M";"55";398803
"2059";"M";"56";397942
"2059";"M";"57";401863
"2059";"M";"58";406805
"2059";"M";"59";382603
"2059";"M";"60";377662
"2059";"M";"61";366909
"2059";"M";"62";369050
"2059";"M";"63";365389
"2059";"M";"64";354547
"2059";"M";"65";353999
"2059";"M";"66";366178
"2059";"M";"67";369756
"2059";"M";"68";373195
"2059";"M";"69";367023
"2059";"M";"70";366839
"2059";"M";"71";360943
"2059";"M";"72";360108
"2059";"M";"73";352944
"2059";"M";"74";344027
"2059";"M";"75";332770
"2059";"M";"76";345558
"2059";"M";"77";341034
"2059";"M";"78";335951
"2059";"M";"79";309895
"2059";"M";"80";295661
"2059";"M";"81";287965
"2059";"M";"82";270262
"2059";"M";"83";269228
"2059";"M";"84";269951
"2059";"M";"85";267924
"2059";"M";"86";258096
"2059";"M";"87";238688
"2059";"M";"88";213317
"2059";"M";"89";189501
"2059";"M";"90";165035
"2059";"M";"91";142993
"2059";"M";"92";124058
"2059";"M";"93";102803
"2059";"M";"94";83918
"2059";"M";"95";65688
"2059";"M";"96";49275
"2059";"M";"97";37170
"2059";"M";"98";27009
"2059";"M";"99";58526
"2059";"F";"0";320795
"2059";"F";"1";322309
"2059";"F";"2";324304
"2059";"F";"3";326700
"2059";"F";"4";329429
"2059";"F";"5";332881
"2059";"F";"6";336953
"2059";"F";"7";341203
"2059";"F";"8";346352
"2059";"F";"9";351936
"2059";"F";"10";357275
"2059";"F";"11";362318
"2059";"F";"12";366937
"2059";"F";"13";371502
"2059";"F";"14";375755
"2059";"F";"15";379269
"2059";"F";"16";380935
"2059";"F";"17";379889
"2059";"F";"18";376170
"2059";"F";"19";370771
"2059";"F";"20";364847
"2059";"F";"21";358995
"2059";"F";"22";353924
"2059";"F";"23";350030
"2059";"F";"24";346992
"2059";"F";"25";345050
"2059";"F";"26";344352
"2059";"F";"27";345279
"2059";"F";"28";347591
"2059";"F";"29";348650
"2059";"F";"30";350360
"2059";"F";"31";352346
"2059";"F";"32";354682
"2059";"F";"33";357566
"2059";"F";"34";361135
"2059";"F";"35";365038
"2059";"F";"36";368349
"2059";"F";"37";371720
"2059";"F";"38";382025
"2059";"F";"39";394015
"2059";"F";"40";397392
"2059";"F";"41";405749
"2059";"F";"42";412061
"2059";"F";"43";418562
"2059";"F";"44";429017
"2059";"F";"45";426946
"2059";"F";"46";430230
"2059";"F";"47";431822
"2059";"F";"48";438368
"2059";"F";"49";428888
"2059";"F";"50";428107
"2059";"F";"51";421171
"2059";"F";"52";425061
"2059";"F";"53";412782
"2059";"F";"54";408371
"2059";"F";"55";405595
"2059";"F";"56";405428
"2059";"F";"57";409415
"2059";"F";"58";415083
"2059";"F";"59";395767
"2059";"F";"60";395788
"2059";"F";"61";387615
"2059";"F";"62";393630
"2059";"F";"63";391704
"2059";"F";"64";384699
"2059";"F";"65";383698
"2059";"F";"66";398497
"2059";"F";"67";401747
"2059";"F";"68";407101
"2059";"F";"69";408560
"2059";"F";"70";409193
"2059";"F";"71";405987
"2059";"F";"72";408019
"2059";"F";"73";401776
"2059";"F";"74";391954
"2059";"F";"75";381227
"2059";"F";"76";395795
"2059";"F";"77";392390
"2059";"F";"78";389849
"2059";"F";"79";361681
"2059";"F";"80";345359
"2059";"F";"81";338198
"2059";"F";"82";322388
"2059";"F";"83";322289
"2059";"F";"84";327843
"2059";"F";"85";333557
"2059";"F";"86";325212
"2059";"F";"87";307926
"2059";"F";"88";284606
"2059";"F";"89";262548
"2059";"F";"90";240009
"2059";"F";"91";216377
"2059";"F";"92";197762
"2059";"F";"93";173251
"2059";"F";"94";150158
"2059";"F";"95";123930
"2059";"F";"96";98093
"2059";"F";"97";78652
"2059";"F";"98";61340
"2059";"F";"99";158995
"2060";"M";"0";336203
"2060";"M";"1";337454
"2060";"M";"2";339191
"2060";"M";"3";341373
"2060";"M";"4";343943
"2060";"M";"5";347204
"2060";"M";"6";351094
"2060";"M";"7";355522
"2060";"M";"8";360354
"2060";"M";"9";365867
"2060";"M";"10";371533
"2060";"M";"11";377170
"2060";"M";"12";382668
"2060";"M";"13";388332
"2060";"M";"14";393971
"2060";"M";"15";399266
"2060";"M";"16";403028
"2060";"M";"17";403879
"2060";"M";"18";401783
"2060";"M";"19";396990
"2060";"M";"20";391041
"2060";"M";"21";384492
"2060";"M";"22";378003
"2060";"M";"23";371950
"2060";"M";"24";366844
"2060";"M";"25";362817
"2060";"M";"26";360197
"2060";"M";"27";358998
"2060";"M";"28";359322
"2060";"M";"29";360391
"2060";"M";"30";359548
"2060";"M";"31";359342
"2060";"M";"32";359694
"2060";"M";"33";360659
"2060";"M";"34";362374
"2060";"M";"35";364839
"2060";"M";"36";367839
"2060";"M";"37";370319
"2060";"M";"38";373117
"2060";"M";"39";381588
"2060";"M";"40";392534
"2060";"M";"41";397861
"2060";"M";"42";403874
"2060";"M";"43";412016
"2060";"M";"44";419687
"2060";"M";"45";426305
"2060";"M";"46";427976
"2060";"M";"47";433841
"2060";"M";"48";431185
"2060";"M";"49";438080
"2060";"M";"50";429964
"2060";"M";"51";430213
"2060";"M";"52";420733
"2060";"M";"53";422591
"2060";"M";"54";410666
"2060";"M";"55";404426
"2060";"M";"56";397957
"2060";"M";"57";396947
"2060";"M";"58";400762
"2060";"M";"59";405574
"2060";"M";"60";381229
"2060";"M";"61";376274
"2060";"M";"62";365384
"2060";"M";"63";367390
"2060";"M";"64";363672
"2060";"M";"65";352742
"2060";"M";"66";352095
"2060";"M";"67";363955
"2060";"M";"68";367164
"2060";"M";"69";370340
"2060";"M";"70";363898
"2060";"M";"71";363472
"2060";"M";"72";357301
"2060";"M";"73";356123
"2060";"M";"74";348584
"2060";"M";"75";339358
"2060";"M";"76";327813
"2060";"M";"77";339806
"2060";"M";"78";334801
"2060";"M";"79";329011
"2060";"M";"80";302658
"2060";"M";"81";288160
"2060";"M";"82";279768
"2060";"M";"83";261487
"2060";"M";"84";259067
"2060";"M";"85";257940
"2060";"M";"86";253814
"2060";"M";"87";241838
"2060";"M";"88";221108
"2060";"M";"89";194787
"2060";"M";"90";169950
"2060";"M";"91";145243
"2060";"M";"92";123171
"2060";"M";"93";104309
"2060";"M";"94";84928
"2060";"M";"95";68016
"2060";"M";"96";52013
"2060";"M";"97";37987
"2060";"M";"98";27971
"2060";"M";"99";60944
"2060";"F";"0";319794
"2060";"F";"1";320925
"2060";"F";"2";322533
"2060";"F";"3";324551
"2060";"F";"4";326946
"2060";"F";"5";330113
"2060";"F";"6";333978
"2060";"F";"7";338483
"2060";"F";"8";343610
"2060";"F";"9";349261
"2060";"F";"10";354744
"2060";"F";"11";359998
"2060";"F";"12";364862
"2060";"F";"13";369747
"2060";"F";"14";374365
"2060";"F";"15";378268
"2060";"F";"16";380315
"2060";"F";"17";379640
"2060";"F";"18";376293
"2060";"F";"19";371242
"2060";"F";"20";365575
"2060";"F";"21";359909
"2060";"F";"22";354946
"2060";"F";"23";351122
"2060";"F";"24";348091
"2060";"F";"25";346131
"2060";"F";"26";345333
"2060";"F";"27";346112
"2060";"F";"28";348239
"2060";"F";"29";351182
"2060";"F";"30";352360
"2060";"F";"31";353826
"2060";"F";"32";355498
"2060";"F";"33";357624
"2060";"F";"34";360464
"2060";"F";"35";363851
"2060";"F";"36";367501
"2060";"F";"37";370426
"2060";"F";"38";373403
"2060";"F";"39";383354
"2060";"F";"40";394661
"2060";"F";"41";397841
"2060";"F";"42";406036
"2060";"F";"43";412114
"2060";"F";"44";418463
"2060";"F";"45";428941
"2060";"F";"46";426658
"2060";"F";"47";429777
"2060";"F";"48";431369
"2060";"F";"49";437670
"2060";"F";"50";428137
"2060";"F";"51";427400
"2060";"F";"52";420464
"2060";"F";"53";424279
"2060";"F";"54";412148
"2060";"F";"55";407774
"2060";"F";"56";405127
"2060";"F";"57";404986
"2060";"F";"58";408970
"2060";"F";"59";414622
"2060";"F";"60";395185
"2060";"F";"61";395083
"2060";"F";"62";386810
"2060";"F";"63";392638
"2060";"F";"64";390649
"2060";"F";"65";383507
"2060";"F";"66";382337
"2060";"F";"67";396938
"2060";"F";"68";399952
"2060";"F";"69";405018
"2060";"F";"70";406343
"2060";"F";"71";406748
"2060";"F";"72";403283
"2060";"F";"73";405031
"2060";"F";"74";398551
"2060";"F";"75";388387
"2060";"F";"76";377377
"2060";"F";"77";391394
"2060";"F";"78";387493
"2060";"F";"79";384267
"2060";"F";"80";355737
"2060";"F";"81";339037
"2060";"F";"82";331195
"2060";"F";"83";314802
"2060";"F";"84";313540
"2060";"F";"85";317409
"2060";"F";"86";321116
"2060";"F";"87";310774
"2060";"F";"88";291737
"2060";"F";"89";266967
"2060";"F";"90";243198
"2060";"F";"91";219270
"2060";"F";"92";194413
"2060";"F";"93";174379
"2060";"F";"94";149844
"2060";"F";"95";126886
"2060";"F";"96";102679
"2060";"F";"97";79631
"2060";"F";"98";62439
"2060";"F";"99";163125
"2061";"M";"0";335518
"2061";"M";"1";336404
"2061";"M";"2";337743
"2061";"M";"3";339512
"2061";"M";"4";341695
"2061";"M";"5";344598
"2061";"M";"6";348191
"2061";"M";"7";352405
"2061";"M";"8";357502
"2061";"M";"9";362993
"2061";"M";"10";368728
"2061";"M";"11";374515
"2061";"M";"12";380232
"2061";"M";"13";386157
"2061";"M";"14";392132
"2061";"M";"15";397808
"2061";"M";"16";401980
"2061";"M";"17";403225
"2061";"M";"18";401531
"2061";"M";"19";397123
"2061";"M";"20";391541
"2061";"M";"21";385261
"2061";"M";"22";378967
"2061";"M";"23";373039
"2061";"M";"24";367998
"2061";"M";"25";363986
"2061";"M";"26";361344
"2061";"M";"27";360042
"2061";"M";"28";360218
"2061";"M";"29";361094
"2061";"M";"30";362407
"2061";"M";"31";361674
"2061";"M";"32";361484
"2061";"M";"33";361783
"2061";"M";"34";362761
"2061";"M";"35";364488
"2061";"M";"36";366961
"2061";"M";"37";369673
"2061";"M";"38";371945
"2061";"M";"39";374476
"2061";"M";"40";382245
"2061";"M";"41";392994
"2061";"M";"42";398238
"2061";"M";"43";404034
"2061";"M";"44";411976
"2061";"M";"45";419733
"2061";"M";"46";426091
"2061";"M";"47";427664
"2061";"M";"48";433442
"2061";"M";"49";430643
"2061";"M";"50";437362
"2061";"M";"51";429246
"2061";"M";"52";429417
"2061";"M";"53";419817
"2061";"M";"54";421631
"2061";"M";"55";409781
"2061";"M";"56";403587
"2061";"M";"57";396985
"2061";"M";"58";395887
"2061";"M";"59";399580
"2061";"M";"60";404144
"2061";"M";"61";379858
"2061";"M";"62";374741
"2061";"M";"63";363778
"2061";"M";"64";365702
"2061";"M";"65";361857
"2061";"M";"66";350889
"2061";"M";"67";350014
"2061";"M";"68";361458
"2061";"M";"69";364415
"2061";"M";"70";367251
"2061";"M";"71";360627
"2061";"M";"72";359878
"2061";"M";"73";353425
"2061";"M";"74";351812
"2061";"M";"75";343948
"2061";"M";"76";334405
"2061";"M";"77";322458
"2061";"M";"78";333720
"2061";"M";"79";328023
"2061";"M";"80";321488
"2061";"M";"81";295135
"2061";"M";"82";280119
"2061";"M";"83";270862
"2061";"M";"84";251794
"2061";"M";"85";247727
"2061";"M";"86";244558
"2061";"M";"87";238034
"2061";"M";"88";224242
"2061";"M";"89";202104
"2061";"M";"90";174867
"2061";"M";"91";149722
"2061";"M";"92";125242
"2061";"M";"93";103669
"2061";"M";"94";86271
"2061";"M";"95";68922
"2061";"M";"96";53934
"2061";"M";"97";40164
"2061";"M";"98";28636
"2061";"M";"99";63488
"2061";"F";"0";319140
"2061";"F";"1";319925
"2061";"F";"2";321149
"2061";"F";"3";322780
"2061";"F";"4";324797
"2061";"F";"5";327630
"2061";"F";"6";331211
"2061";"F";"7";335508
"2061";"F";"8";340891
"2061";"F";"9";346519
"2061";"F";"10";352069
"2061";"F";"11";357467
"2061";"F";"12";362543
"2061";"F";"13";367672
"2061";"F";"14";372610
"2061";"F";"15";376878
"2061";"F";"16";379314
"2061";"F";"17";379021
"2061";"F";"18";376044
"2061";"F";"19";371366
"2061";"F";"20";366046
"2061";"F";"21";360638
"2061";"F";"22";355860
"2061";"F";"23";352145
"2061";"F";"24";349184
"2061";"F";"25";347230
"2061";"F";"26";346415
"2061";"F";"27";347094
"2061";"F";"28";349072
"2061";"F";"29";351831
"2061";"F";"30";354893
"2061";"F";"31";355826
"2061";"F";"32";356979
"2061";"F";"33";358441
"2061";"F";"34";360523
"2061";"F";"35";363182
"2061";"F";"36";366315
"2061";"F";"37";369580
"2061";"F";"38";372111
"2061";"F";"39";374737
"2061";"F";"40";384007
"2061";"F";"41";395114
"2061";"F";"42";398134
"2061";"F";"43";406095
"2061";"F";"44";412021
"2061";"F";"45";418397
"2061";"F";"46";428656
"2061";"F";"47";426213
"2061";"F";"48";429331
"2061";"F";"49";430684
"2061";"F";"50";436915
"2061";"F";"51";427437
"2061";"F";"52";426692
"2061";"F";"53";419697
"2061";"F";"54";423636
"2061";"F";"55";411553
"2061";"F";"56";407311
"2061";"F";"57";404696
"2061";"F";"58";404561
"2061";"F";"59";408535
"2061";"F";"60";414005
"2061";"F";"61";394496
"2061";"F";"62";394271
"2061";"F";"63";385854
"2061";"F";"64";391596
"2061";"F";"65";389453
"2061";"F";"66";382165
"2061";"F";"67";380867
"2061";"F";"68";395189
"2061";"F";"69";397930
"2061";"F";"70";402848
"2061";"F";"71";403945
"2061";"F";"72";404073
"2061";"F";"73";400368
"2061";"F";"74";401821
"2061";"F";"75";394969
"2061";"F";"76";384513
"2061";"F";"77";373241
"2061";"F";"78";386577
"2061";"F";"79";382022
"2061";"F";"80";378042
"2061";"F";"81";349322
"2061";"F";"82";332124
"2061";"F";"83";323525
"2061";"F";"84";306389
"2061";"F";"85";303710
"2061";"F";"86";305742
"2061";"F";"87";307050
"2061";"F";"88";294639
"2061";"F";"89";273861
"2061";"F";"90";247490
"2061";"F";"91";222379
"2061";"F";"92";197195
"2061";"F";"93";171603
"2061";"F";"94";150982
"2061";"F";"95";126758
"2061";"F";"96";105250
"2061";"F";"97";83455
"2061";"F";"98";63311
"2061";"F";"99";167280
"2062";"M";"0";335165
"2062";"M";"1";335720
"2062";"M";"2";336694
"2062";"M";"3";338065
"2062";"M";"4";339835
"2062";"M";"5";342350
"2062";"M";"6";345585
"2062";"M";"7";349502
"2062";"M";"8";354385
"2062";"M";"9";360141
"2062";"M";"10";365854
"2062";"M";"11";371710
"2062";"M";"12";377577
"2062";"M";"13";383721
"2062";"M";"14";389957
"2062";"M";"15";395969
"2062";"M";"16";400522
"2062";"M";"17";402179
"2062";"M";"18";400878
"2062";"M";"19";396872
"2062";"M";"20";391676
"2062";"M";"21";385763
"2062";"M";"22";379738
"2062";"M";"23";374004
"2062";"M";"24";369089
"2062";"M";"25";365142
"2062";"M";"26";362515
"2062";"M";"27";361191
"2062";"M";"28";361264
"2062";"M";"29";361992
"2062";"M";"30";363113
"2062";"M";"31";364535
"2062";"M";"32";363818
"2062";"M";"33";363575
"2062";"M";"34";363887
"2062";"M";"35";364878
"2062";"M";"36";366613
"2062";"M";"37";368799
"2062";"M";"38";371303
"2062";"M";"39";373309
"2062";"M";"40";375142
"2062";"M";"41";382717
"2062";"M";"42";393380
"2062";"M";"43";398408
"2062";"M";"44";404008
"2062";"M";"45";412036
"2062";"M";"46";419534
"2062";"M";"47";425791
"2062";"M";"48";427283
"2062";"M";"49";432909
"2062";"M";"50";429949
"2062";"M";"51";436646
"2062";"M";"52";428468
"2062";"M";"53";428501
"2062";"M";"54";418881
"2062";"M";"55";420741
"2062";"M";"56";408949
"2062";"M";"57";402622
"2062";"M";"58";395950
"2062";"M";"59";394749
"2062";"M";"60";398203
"2062";"M";"61";402713
"2062";"M";"62";378343
"2062";"M";"63";373127
"2062";"M";"64";362147
"2062";"M";"65";363917
"2062";"M";"66";359994
"2062";"M";"67";348863
"2062";"M";"68";347665
"2062";"M";"69";358808
"2062";"M";"70";361437
"2062";"M";"71";364017
"2062";"M";"72";357132
"2062";"M";"73";356053
"2062";"M";"74";349230
"2062";"M";"75";347226
"2062";"M";"76";339029
"2062";"M";"77";329053
"2062";"M";"78";316797
"2062";"M";"79";327099
"2062";"M";"80";320672
"2062";"M";"81";313664
"2062";"M";"82";287065
"2062";"M";"83";271372
"2062";"M";"84";261011
"2062";"M";"85";240953
"2062";"M";"86";235066
"2062";"M";"87";229547
"2062";"M";"88";220919
"2062";"M";"89";205168
"2062";"M";"90";181618
"2062";"M";"91";154210
"2062";"M";"92";129241
"2062";"M";"93";105521
"2062";"M";"94";85839
"2062";"M";"95";70101
"2062";"M";"96";54731
"2062";"M";"97";41715
"2062";"M";"98";30331
"2062";"M";"99";65905
"2062";"F";"0";318803
"2062";"F";"1";319272
"2062";"F";"2";320150
"2062";"F";"3";321397
"2062";"F";"4";323026
"2062";"F";"5";325482
"2062";"F";"6";328728
"2062";"F";"7";332742
"2062";"F";"8";337916
"2062";"F";"9";343800
"2062";"F";"10";349328
"2062";"F";"11";354792
"2062";"F";"12";360012
"2062";"F";"13";365353
"2062";"F";"14";370535
"2062";"F";"15";375124
"2062";"F";"16";377925
"2062";"F";"17";378020
"2062";"F";"18";375426
"2062";"F";"19";371117
"2062";"F";"20";366171
"2062";"F";"21";361109
"2062";"F";"22";356590
"2062";"F";"23";353059
"2062";"F";"24";350207
"2062";"F";"25";348324
"2062";"F";"26";347514
"2062";"F";"27";348176
"2062";"F";"28";350055
"2062";"F";"29";352665
"2062";"F";"30";355542
"2062";"F";"31";358359
"2062";"F";"32";358979
"2062";"F";"33";359923
"2062";"F";"34";361341
"2062";"F";"35";363242
"2062";"F";"36";365648
"2062";"F";"37";368396
"2062";"F";"38";371267
"2062";"F";"39";373447
"2062";"F";"40";375395
"2062";"F";"41";384467
"2062";"F";"42";395411
"2062";"F";"43";398200
"2062";"F";"44";406009
"2062";"F";"45";411963
"2062";"F";"46";418124
"2062";"F";"47";428214
"2062";"F";"48";425776
"2062";"F";"49";428653
"2062";"F";"50";429943
"2062";"F";"51";436211
"2062";"F";"52";426736
"2062";"F";"53";425924
"2062";"F";"54";419069
"2062";"F";"55";423031
"2062";"F";"56";411093
"2062";"F";"57";406885
"2062";"F";"58";404282
"2062";"F";"59";404149
"2062";"F";"60";407946
"2062";"F";"61";413278
"2062";"F";"62";393700
"2062";"F";"63";393307
"2062";"F";"64";384851
"2062";"F";"65";390414
"2062";"F";"66";388107
"2062";"F";"67";380716
"2062";"F";"68";379213
"2062";"F";"69";393215
"2062";"F";"70";395825
"2062";"F";"71";400501
"2062";"F";"72";401322
"2062";"F";"73";401189
"2062";"F";"74";397237
"2062";"F";"75";398255
"2062";"F";"76";391079
"2062";"F";"77";380354
"2062";"F";"78";368714
"2062";"F";"79";381196
"2062";"F";"80";375923
"2062";"F";"81";371326
"2062";"F";"82";342309
"2062";"F";"83";324554
"2062";"F";"84";315014
"2062";"F";"85";296927
"2062";"F";"86";292709
"2062";"F";"87";292530
"2062";"F";"88";291308
"2062";"F";"89";276792
"2062";"F";"90";254081
"2062";"F";"91";226499
"2062";"F";"92";200174
"2062";"F";"93";174227
"2062";"F";"94";148743
"2062";"F";"95";127856
"2062";"F";"96";105271
"2062";"F";"97";85654
"2062";"F";"98";66440
"2062";"F";"99";171290
"2063";"M";"0";335092
"2063";"M";"1";335368
"2063";"M";"2";336010
"2063";"M";"3";337016
"2063";"M";"4";338388
"2063";"M";"5";340490
"2063";"M";"6";343337
"2063";"M";"7";346896
"2063";"M";"8";351482
"2063";"M";"9";357024
"2063";"M";"10";363002
"2063";"M";"11";368836
"2063";"M";"12";374772
"2063";"M";"13";381066
"2063";"M";"14";387521
"2063";"M";"15";393794
"2063";"M";"16";398684
"2063";"M";"17";400722
"2063";"M";"18";399834
"2063";"M";"19";396221
"2063";"M";"20";391426
"2063";"M";"21";385900
"2063";"M";"22";380241
"2063";"M";"23";374777
"2063";"M";"24";370055
"2063";"M";"25";366235
"2063";"M";"26";363673
"2063";"M";"27";362364
"2063";"M";"28";362415
"2063";"M";"29";363040
"2063";"M";"30";364013
"2063";"M";"31";365243
"2063";"M";"32";366680
"2063";"M";"33";365911
"2063";"M";"34";365682
"2063";"M";"35";366006
"2063";"M";"36";367007
"2063";"M";"37";368455
"2063";"M";"38";370433
"2063";"M";"39";372671
"2063";"M";"40";373980
"2063";"M";"41";375623
"2063";"M";"42";383115
"2063";"M";"43";393559
"2063";"M";"44";398393
"2063";"M";"45";404083
"2063";"M";"46";411853
"2063";"M";"47";419250
"2063";"M";"48";425423
"2063";"M";"49";426769
"2063";"M";"50";432225
"2063";"M";"51";429260
"2063";"M";"52";435870
"2063";"M";"53";427570
"2063";"M";"54";427565
"2063";"M";"55";418017
"2063";"M";"56";419903
"2063";"M";"57";407992
"2063";"M";"58";401594
"2063";"M";"59";394838
"2063";"M";"60";393419
"2063";"M";"61";396828
"2063";"M";"62";401135
"2063";"M";"63";376748
"2063";"M";"64";371487
"2063";"M";"65";360421
"2063";"M";"66";362085
"2063";"M";"67";357956
"2063";"M";"68";346571
"2063";"M";"69";345172
"2063";"M";"70";355935
"2063";"M";"71";358319
"2063";"M";"72";360561
"2063";"M";"73";353411
"2063";"M";"74";351911
"2063";"M";"75";344767
"2063";"M";"76";342360
"2063";"M";"77";333713
"2063";"M";"78";323393
"2063";"M";"79";310632
"2063";"M";"80";319914
"2063";"M";"81";313022
"2063";"M";"82";305266
"2063";"M";"83";278275
"2063";"M";"84";261682
"2063";"M";"85";249970
"2063";"M";"86";228822
"2063";"M";"87";220821
"2063";"M";"88";213234
"2063";"M";"89";202317
"2063";"M";"90";184552
"2063";"M";"91";160325
"2063";"M";"92";133255
"2063";"M";"93";109003
"2063";"M";"94";87472
"2063";"M";"95";69837
"2063";"M";"96";55745
"2063";"M";"97";42399
"2063";"M";"98";31558
"2063";"M";"99";69000
"2063";"F";"0";318732
"2063";"F";"1";318936
"2063";"F";"2";319497
"2063";"F";"3";320398
"2063";"F";"4";321644
"2063";"F";"5";323711
"2063";"F";"6";326580
"2063";"F";"7";330259
"2063";"F";"8";335150
"2063";"F";"9";340826
"2063";"F";"10";346609
"2063";"F";"11";352051
"2063";"F";"12";357337
"2063";"F";"13";362823
"2063";"F";"14";368217
"2063";"F";"15";373049
"2063";"F";"16";376171
"2063";"F";"17";376632
"2063";"F";"18";374425
"2063";"F";"19";370500
"2063";"F";"20";365922
"2063";"F";"21";361235
"2063";"F";"22";357061
"2063";"F";"23";353790
"2063";"F";"24";351121
"2063";"F";"25";349347
"2063";"F";"26";348609
"2063";"F";"27";349276
"2063";"F";"28";351137
"2063";"F";"29";353648
"2063";"F";"30";356377
"2063";"F";"31";359009
"2063";"F";"32";361513
"2063";"F";"33";361923
"2063";"F";"34";362824
"2063";"F";"35";364061
"2063";"F";"36";365709
"2063";"F";"37";367731
"2063";"F";"38";370085
"2063";"F";"39";372605
"2063";"F";"40";374108
"2063";"F";"41";375861
"2063";"F";"42";384772
"2063";"F";"43";395481
"2063";"F";"44";398122
"2063";"F";"45";405958
"2063";"F";"46";411698
"2063";"F";"47";417695
"2063";"F";"48";427780
"2063";"F";"49";425107
"2063";"F";"50";427920
"2063";"F";"51";429254
"2063";"F";"52";435506
"2063";"F";"53";425975
"2063";"F";"54";425295
"2063";"F";"55";418480
"2063";"F";"56";422560
"2063";"F";"57";410670
"2063";"F";"58";406478
"2063";"F";"59";403882
"2063";"F";"60";403584
"2063";"F";"61";407249
"2063";"F";"62";412442
"2063";"F";"63";392753
"2063";"F";"64";392295
"2063";"F";"65";383710
"2063";"F";"66";389082
"2063";"F";"67";386653
"2063";"F";"68";379085
"2063";"F";"69";377341
"2063";"F";"70";391162
"2063";"F";"71";393548
"2063";"F";"72";397933
"2063";"F";"73";398495
"2063";"F";"74";398092
"2063";"F";"75";393758
"2063";"F";"76";394381
"2063";"F";"77";386904
"2063";"F";"78";375803
"2063";"F";"79";363656
"2063";"F";"80";375199
"2063";"F";"81";369344
"2063";"F";"82";363987
"2063";"F";"83";334630
"2063";"F";"84";316149
"2063";"F";"85";305432
"2063";"F";"86";286327
"2063";"F";"87";280230
"2063";"F";"88";277725
"2063";"F";"89";273869
"2063";"F";"90";257004
"2063";"F";"91";232728
"2063";"F";"92";204067
"2063";"F";"93";177029
"2063";"F";"94";151174
"2063";"F";"95";126098
"2063";"F";"96";106308
"2063";"F";"97";85786
"2063";"F";"98";68287
"2063";"F";"99";176952
"2064";"M";"0";335257
"2064";"M";"1";335296
"2064";"M";"2";335659
"2064";"M";"3";336332
"2064";"M";"4";337339
"2064";"M";"5";339043
"2064";"M";"6";341477
"2064";"M";"7";344648
"2064";"M";"8";348876
"2064";"M";"9";354122
"2064";"M";"10";359885
"2064";"M";"11";365984
"2064";"M";"12";371899
"2064";"M";"13";378261
"2064";"M";"14";384866
"2064";"M";"15";391359
"2064";"M";"16";396510
"2064";"M";"17";398885
"2064";"M";"18";398378
"2064";"M";"19";395179
"2064";"M";"20";390777
"2064";"M";"21";385652
"2064";"M";"22";380380
"2064";"M";"23";375282
"2064";"M";"24";370830
"2064";"M";"25";367202
"2064";"M";"26";364767
"2064";"M";"27";363524
"2064";"M";"28";363590
"2064";"M";"29";364193
"2064";"M";"30";365063
"2064";"M";"31";366145
"2064";"M";"32";367391
"2064";"M";"33";368775
"2064";"M";"34";368020
"2064";"M";"35";367804
"2064";"M";"36";368137
"2064";"M";"37";368852
"2064";"M";"38";370093
"2064";"M";"39";371806
"2064";"M";"40";373346
"2064";"M";"41";374466
"2064";"M";"42";376030
"2064";"M";"43";383307
"2064";"M";"44";393554
"2064";"M";"45";398480
"2064";"M";"46";403916
"2064";"M";"47";411586
"2064";"M";"48";418900
"2064";"M";"49";424923
"2064";"M";"50";426106
"2064";"M";"51";431546
"2064";"M";"52";428512
"2064";"M";"53";434975
"2064";"M";"54";426654
"2064";"M";"55";426701
"2064";"M";"56";417207
"2064";"M";"57";418940
"2064";"M";"58";406973
"2064";"M";"59";400490
"2064";"M";"60";393537
"2064";"M";"61";392094
"2064";"M";"62";395309
"2064";"M";"63";399472
"2064";"M";"64";375128
"2064";"M";"65";369752
"2064";"M";"66";358651
"2064";"M";"67";360080
"2064";"M";"68";355652
"2064";"M";"69";344137
"2064";"M";"70";342465
"2064";"M";"71";352927
"2064";"M";"72";354984
"2064";"M";"73";356880
"2064";"M";"74";349379
"2064";"M";"75";347503
"2064";"M";"76";340031
"2064";"M";"77";337099
"2064";"M";"78";328089
"2064";"M";"79";317227
"2064";"M";"80";303937
"2064";"M";"81";312432
"2064";"M";"82";304805
"2064";"M";"83";296106
"2064";"M";"84";268524
"2064";"M";"85";250800
"2064";"M";"86";237586
"2064";"M";"87";215133
"2064";"M";"88";205309
"2064";"M";"89";195457
"2064";"M";"90";182160
"2064";"M";"91";163076
"2064";"M";"92";138685
"2064";"M";"93";112503
"2064";"M";"94";90461
"2064";"M";"95";71255
"2064";"M";"96";55613
"2064";"M";"97";43253
"2064";"M";"98";32132
"2064";"M";"99";72251
"2064";"F";"0";318889
"2064";"F";"1";318865
"2064";"F";"2";319161
"2064";"F";"3";319745
"2064";"F";"4";320645
"2064";"F";"5";322329
"2064";"F";"6";324809
"2064";"F";"7";328111
"2064";"F";"8";332667
"2064";"F";"9";338060
