ANNEE;SEXE;AGE;POP
1952;M;75;96316
1952;M;76;86358
1952;M;77;76496
1952;M;78;66681
1952;M;79;60325
1952;M;80;42746
1952;M;81;40234
1952;M;82;33717
1952;M;83;25530
1952;M;84;21150
1952;M;85;17732
1952;M;86;12833
1952;M;87;10357
1952;M;88;7530
1952;M;89;5287
1952;M;90;3778
1952;M;91;2736
1952;M;92;1495
1952;M;93;1092
1952;M;94;703
1952;M;95;419
1952;M;96;243
1952;M;97;194
1952;M;98;133
1952;M;99;192
1952;F;0;389823
1952;F;1;401008
1952;F;2;404167
1952;F;3;401441
1952;F;4;400129
1952;F;5;387302
1952;F;6;290395
1952;F;7;283254
1952;F;8;282129
1952;F;9;261198
1952;F;10;238647
1952;F;11;252631
1952;F;12;279302
1952;F;13;280747
1952;F;14;282523
1952;F;15;288085
1952;F;16;290972
1952;F;17;301006
1952;F;18;299796
1952;F;19;314544
1952;F;20;317689
1952;F;21;324333
1952;F;22;308708
1952;F;23;313115
1952;F;24;311226
1952;F;25;318655
1952;F;26;319974
1952;F;27;315632
1952;F;28;320270
1952;F;29;322356
1952;F;30;337779
1952;F;31;343492
1952;F;32;207347
1952;F;33;186487
1952;F;34;165036
1952;F;35;156477
1952;F;36;194816
1952;F;37;299532
1952;F;38;302203
1952;F;39;305813
1952;F;40;290331
1952;F;41;307233
1952;F;42;307724
1952;F;43;310870
1952;F;44;304036
1952;F;45;307391
1952;F;46;305020
1952;F;47;305942
1952;F;48;303161
1952;F;49;306156
1952;F;50;301391
1952;F;51;291107
1952;F;52;286986
1952;F;53;280617
1952;F;54;280504
1952;F;55;282004
1952;F;56;264312
1952;F;57;265779
1952;F;58;263881
1952;F;59;249353
1952;F;60;244206
1952;F;61;234067
1952;F;62;240706
1952;F;63;233596
1952;F;64;229694
1952;F;65;220411
1952;F;66;219105
1952;F;67;213280
1952;F;68;201526
1952;F;69;197756
1952;F;70;187139
1952;F;71;174153
1952;F;72;167969
1952;F;73;158936
1952;F;74;151491
1952;F;75;145349
1952;F;76;132612
1952;F;77;119598
1952;F;78;105790
1952;F;79;99223
1952;F;80;71263
1952;F;81;71512
1952;F;82;60485
1952;F;83;48643
1952;F;84;41254
1952;F;85;36038
1952;F;86;28368
1952;F;87;22032
1952;F;88;17571
1952;F;89;14378
1952;F;90;9535
1952;F;91;7275
1952;F;92;4933
1952;F;93;3186
1952;F;94;2041
1952;F;95;1397
1952;F;96;849
1952;F;97;553
1952;F;98;341
1952;F;99;647
1953;M;0;406846
1953;M;1;396919
1953;M;2;415372
1953;M;3;419267
1953;M;4;417809
1953;M;5;415163
1953;M;6;402246
1953;M;7;302012
1953;M;8;292080
1953;M;9;294354
1953;M;10;273307
1953;M;11;245353
1953;M;12;259658
1953;M;13;283044
1953;M;14;284248
1953;M;15;288357
1953;M;16;293036
1953;M;17;294725
1953;M;18;309706
1953;M;19;307734
1953;M;20;325696
1953;M;21;330185
1953;M;22;338872
1953;M;23;321224
1953;M;24;327209
1953;M;25;324694
1953;M;26;328337
1953;M;27;328283
1953;M;28;322787
1953;M;29;322113
1953;M;30;324222
1953;M;31;338247
1953;M;32;345340
1953;M;33;209737
1953;M;34;188582
1953;M;35;164018
1953;M;36;155426
1953;M;37;192118
1953;M;38;291959
1953;M;39;300912
1953;M;40;305028
1953;M;41;287313
1953;M;42;304928
1953;M;43;304169
1953;M;44;304947
1953;M;45;301051
1953;M;46;303515
1953;M;47;301679
1953;M;48;299011
1953;M;49;297063
1953;M;50;299927
1953;M;51;292858
1953;M;52;278843
1953;M;53;270005
1953;M;54;248997
1953;M;55;237126
1953;M;56;224374
1953;M;57;187792
1953;M;58;185035
1953;M;59;183893
1953;M;60;170892
1953;M;61;173408
1953;M;62;162107
1953;M;63;167018
1953;M;64;159975
1953;M;65;157046
1953;M;66;148698
1953;M;67;146053
1953;M;68;138804
1953;M;69;129466
1953;M;70;124981
1953;M;71;117413
1953;M;72;107557
1953;M;73;105910
1953;M;74;100125
1953;M;75;95382
1953;M;76;88366
1953;M;77;78534
1953;M;78;68821
1953;M;79;59518
1953;M;80;52912
1953;M;81;37109
1953;M;82;34536
1953;M;83;28693
1953;M;84;21076
1953;M;85;16933
1953;M;86;14105
1953;M;87;10045
1953;M;88;8055
1953;M;89;5600
1953;M;90;3906
1953;M;91;2757
1953;M;92;1921
1953;M;93;1059
1953;M;94;737
1953;M;95;449
1953;M;96;256
1953;M;97;159
1953;M;98;128
1953;M;99;197
1953;F;0;388617
1953;F;1;383943
1953;F;2;399944
1953;F;3;404579
1953;F;4;401928
1953;F;5;400805
1953;F;6;387507
1953;F;7;290538
1953;F;8;283436
1953;F;9;282250
1953;F;10;261335
1953;F;11;238904
1953;F;12;252832
1953;F;13;279546
1953;F;14;280969
1953;F;15;282694
1953;F;16;288085
1953;F;17;290991
1953;F;18;300797
1953;F;19;299541
1953;F;20;314054
1953;F;21;317176
1953;F;22;323783
1953;F;23;308056
1953;F;24;312456
1953;F;25;310533
1953;F;26;317997
1953;F;27;319332
1953;F;28;315117
1953;F;29;319760
1953;F;30;321801
1953;F;31;337309
1953;F;32;342885
1953;F;33;206997
1953;F;34;186203
1953;F;35;164769
1953;F;36;156183
1953;F;37;194420
1953;F;38;298820
1953;F;39;301384
1953;F;40;304897
1953;F;41;289518
1953;F;42;306220
1953;F;43;306717
1953;F;44;309717
1953;F;45;302906
1953;F;46;306132
1953;F;47;303638
1953;F;48;304543
1953;F;49;301629
1953;F;50;304319
1953;F;51;299501
1953;F;52;289111
1953;F;53;284885
1953;F;54;278410
1953;F;55;278132
1953;F;56;279543
1953;F;57;261972
1953;F;58;263247
1953;F;59;261133
1953;F;60;246436
1953;F;61;241187
1953;F;62;230825
1953;F;63;237152
1953;F;64;229650
1953;F;65;225452
1953;F;66;215930
1953;F;67;214118
1953;F;68;208138
1953;F;69;195896
1953;F;70;191644
1953;F;71;180657
1953;F;72;167423
1953;F;73;160556
1953;F;74;151190
1953;F;75;143450
1953;F;76;136680
1953;F;77;123829
1953;F;78;110758
1953;F;79;96989
1953;F;80;90145
1953;F;81;64111
1953;F;82;63514
1953;F;83;52868
1953;F;84;42085
1953;F;85;34797
1953;F;86;30095
1953;F;87;23385
1953;F;88;17624
1953;F;89;13929
1953;F;90;11234
1953;F;91;7323
1953;F;92;5462
1953;F;93;3638
1953;F;94;2311
1953;F;95;1415
1953;F;96;967
1953;F;97;582
1953;F;98;373
1953;F;99;632
1954;M;0;395918
1954;M;1;401973
1954;M;2;394654
1954;M;3;415482
1954;M;4;419822
1954;M;5;418210
1954;M;6;415688
1954;M;7;402766
1954;M;8;302555
1954;M;9;292459
1954;M;10;294760
1954;M;11;273844
1954;M;12;245743
1954;M;13;260139
1954;M;14;283466
1954;M;15;284585
1954;M;16;288707
1954;M;17;293204
1954;M;18;294725
1954;M;19;309558
1954;M;20;307356
1954;M;21;325148
1954;M;22;329896
1954;M;23;338502
1954;M;24;320589
1954;M;25;326717
1954;M;26;324213
1954;M;27;327710
1954;M;28;327548
1954;M;29;322439
1954;M;30;321469
1954;M;31;323452
1954;M;32;337813
1954;M;33;345031
1954;M;34;209523
1954;M;35;188619
1954;M;36;163895
1954;M;37;155108
1954;M;38;191479
1954;M;39;291401
1954;M;40;300199
1954;M;41;304008
1954;M;42;286205
1954;M;43;303533
1954;M;44;302627
1954;M;45;303009
1954;M;46;299076
1954;M;47;301147
1954;M;48;299107
1954;M;49;296274
1954;M;50;294038
1954;M;51;296512
1954;M;52;289193
1954;M;53;275200
1954;M;54;266055
1954;M;55;245067
1954;M;56;232993
1954;M;57;220204
1954;M;58;184010
1954;M;59;181088
1954;M;60;179793
1954;M;61;166730
1954;M;62;168921
1954;M;63;157502
1954;M;64;162020
1954;M;65;154644
1954;M;66;151243
1954;M;67;142800
1954;M;68;139692
1954;M;69;132349
1954;M;70;122772
1954;M;71;117958
1954;M;72;110173
1954;M;73;100165
1954;M;74;97871
1954;M;75;91944
1954;M;76;86688
1954;M;77;79661
1954;M;78;70162
1954;M;79;60623
1954;M;80;51929
1954;M;81;45298
1954;M;82;31359
1954;M;83;28754
1954;M;84;23568
1954;M;85;16761
1954;M;86;12978
1954;M;87;10796
1954;M;88;7451
1954;M;89;6045
1954;M;90;3956
1954;M;91;2623
1954;M;92;2042
1954;M;93;1340
1954;M;94;751
1954;M;95;441
1954;M;96;257
1954;M;97;156
1954;M;98;98
1954;M;99;177
1954;F;0;382098
1954;F;1;383617
1954;F;2;382837
1954;F;3;399641
1954;F;4;405209
1954;F;5;402477
1954;F;6;401572
1954;F;7;387460
1954;F;8;290533
1954;F;9;283431
1954;F;10;282236
1954;F;11;261339
1954;F;12;238937
1954;F;13;252824
1954;F;14;279551
1954;F;15;280958
1954;F;16;282654
1954;F;17;287975
1954;F;18;290879
1954;F;19;300600
1954;F;20;299289
1954;F;21;313703
1954;F;22;316809
1954;F;23;323380
1954;F;24;307632
1954;F;25;312028
1954;F;26;310030
1954;F;27;317529
1954;F;28;318840
1954;F;29;314669
1954;F;30;319248
1954;F;31;321294
1954;F;32;336785
1954;F;33;342318
1954;F;34;206625
1954;F;35;185847
1954;F;36;164417
1954;F;37;155835
1954;F;38;193985
1954;F;39;298069
1954;F;40;300582
1954;F;41;304005
1954;F;42;288643
1954;F;43;305208
1954;F;44;305614
1954;F;45;308557
1954;F;46;301651
1954;F;47;304784
1954;F;48;302163
1954;F;49;302946
1954;F;50;299858
1954;F;51;302392
1954;F;52;297467
1954;F;53;286978
1954;F;54;282637
1954;F;55;276111
1954;F;56;275630
1954;F;57;276757
1954;F;58;259274
1954;F;59;260369
1954;F;60;258002
1954;F;61;243179
1954;F;62;237733
1954;F;63;227202
1954;F;64;233057
1954;F;65;225240
1954;F;66;220712
1954;F;67;210904
1954;F;68;208577
1954;F;69;202281
1954;F;70;189509
1954;F;71;184642
1954;F;72;173348
1954;F;73;159857
1954;F;74;152189
1954;F;75;142424
1954;F;76;134248
1954;F;77;126860
1954;F;78;113836
1954;F;79;100791
1954;F;80;87066
1954;F;81;80145
1954;F;82;56127
1954;F;83;55205
1954;F;84;44979
1954;F;85;35196
1954;F;86;28331
1954;F;87;24138
1954;F;88;18351
1954;F;89;13416
1954;F;90;10516
1954;F;91;8591
1954;F;92;5346
1954;F;93;3823
1954;F;94;2437
1954;F;95;1440
1954;F;96;881
1954;F;97;597
1954;F;98;353
1954;F;99;621
1955;M;0;402514
1955;M;1;391206
1955;M;2;401535
1955;M;3;395072
1955;M;4;415781
1955;M;5;420116
1955;M;6;418713
1955;M;7;416181
1955;M;8;402995
1955;M;9;302713
1955;M;10;292977
1955;M;11;295090
1955;M;12;274158
1955;M;13;246111
1955;M;14;260655
1955;M;15;284125
1955;M;16;285127
1955;M;17;289186
1955;M;18;293790
1955;M;19;295323
1955;M;20;310156
1955;M;21;307913
1955;M;22;325499
1955;M;23;329775
1955;M;24;338625
1955;M;25;320845
1955;M;26;326755
1955;M;27;324240
1955;M;28;327639
1955;M;29;327395
1955;M;30;322200
1955;M;31;321361
1955;M;32;323327
1955;M;33;337328
1955;M;34;344736
1955;M;35;209254
1955;M;36;188109
1955;M;37;163649
1955;M;38;154860
1955;M;39;191269
1955;M;40;290521
1955;M;41;299080
1955;M;42;302931
1955;M;43;284937
1955;M;44;302160
1955;M;45;300899
1955;M;46;301203
1955;M;47;296813
1955;M;48;298771
1955;M;49;296520
1955;M;50;293398
1955;M;51;290888
1955;M;52;293179
1955;M;53;285750
1955;M;54;271428
1955;M;55;262020
1955;M;56;241129
1955;M;57;229188
1955;M;58;216206
1955;M;59;180552
1955;M;60;177252
1955;M;61;175641
1955;M;62;162588
1955;M;63;164462
1955;M;64;153035
1955;M;65;156974
1955;M;66;149505
1955;M;67;145771
1955;M;68;137040
1955;M;69;133634
1955;M;70;125984
1955;M;71;116476
1955;M;72;111241
1955;M;73;103285
1955;M;74;93359
1955;M;75;90473
1955;M;76;84389
1955;M;77;78923
1955;M;78;71875
1955;M;79;62630
1955;M;80;53368
1955;M;81;45202
1955;M;82;38884
1955;M;83;26418
1955;M;84;24049
1955;M;85;19269
1955;M;86;13266
1955;M;87;9972
1955;M;88;8232
1955;M;89;5539
1955;M;90;4462
1955;M;91;2797
1955;M;92;1814
1955;M;93;1452
1955;M;94;962
1955;M;95;495
1955;M;96;278
1955;M;97;174
1955;M;98;106
1955;M;99;149
1955;F;0;385092
1955;F;1;378388
1955;F;2;383518
1955;F;3;383036
1955;F;4;399966
1955;F;5;405396
1955;F;6;402820
1955;F;7;401880
1955;F;8;387655
1955;F;9;290777
1955;F;10;283827
1955;F;11;282494
1955;F;12;261572
1955;F;13;238975
1955;F;14;252839
1955;F;15;279508
1955;F;16;280831
1955;F;17;282582
1955;F;18;287945
1955;F;19;290781
1955;F;20;300725
1955;F;21;299404
1955;F;22;313901
1955;F;23;316871
1955;F;24;323603
1955;F;25;307902
1955;F;26;312324
1955;F;27;310302
1955;F;28;317683
1955;F;29;319012
1955;F;30;314777
1955;F;31;319270
1955;F;32;321296
1955;F;33;336602
1955;F;34;342110
1955;F;35;206601
1955;F;36;185697
1955;F;37;164320
1955;F;38;155756
1955;F;39;193908
1955;F;40;297736
1955;F;41;300139
1955;F;42;303559
1955;F;43;288034
1955;F;44;304468
1955;F;45;304758
1955;F;46;307600
1955;F;47;300476
1955;F;48;303457
1955;F;49;300834
1955;F;50;301404
1955;F;51;298254
1955;F;52;300695
1955;F;53;295692
1955;F;54;285094
1955;F;55;280588
1955;F;56;273885
1955;F;57;273343
1955;F;58;274198
1955;F;59;256449
1955;F;60;257406
1955;F;61;254714
1955;F;62;239812
1955;F;63;234226
1955;F;64;223592
1955;F;65;228824
1955;F;66;220814
1955;F;67;215890
1955;F;68;205729
1955;F;69;203063
1955;F;70;196191
1955;F;71;183130
1955;F;72;177957
1955;F;73;166373
1955;F;74;152648
1955;F;75;144341
1955;F;76;134120
1955;F;77;125454
1955;F;78;117789
1955;F;79;104977
1955;F;80;91841
1955;F;81;78438
1955;F;82;71571
1955;F;83;49326
1955;F;84;48055
1955;F;85;38547
1955;F;86;29591
1955;F;87;23295
1955;F;88;19606
1955;F;89;14595
1955;F;90;10367
1955;F;91;8115
1955;F;92;6600
1955;F;93;3955
1955;F;94;2741
1955;F;95;1658
1955;F;96;979
1955;F;97;594
1955;F;98;395
1955;F;99;643
1956;M;0;400357
1956;M;1;399002
1956;M;2;391878
1956;M;3;402434
1956;M;4;396585
1956;M;5;416866
1956;M;6;421035
1956;M;7;420040
1956;M;8;417417
1956;M;9;403626
1956;M;10;303234
1956;M;11;294169
1956;M;12;295914
1956;M;13;274898
1956;M;14;246982
1956;M;15;261725
1956;M;16;285582
1956;M;17;286469
1956;M;18;290366
1956;M;19;295260
1956;M;20;296808
1956;M;21;311867
1956;M;22;309407
1956;M;23;326567
1956;M;24;330009
1956;M;25;339337
1956;M;26;321853
1956;M;27;327477
1956;M;28;324814
1956;M;29;328069
1956;M;30;327718
1956;M;31;322422
1956;M;32;321761
1956;M;33;323662
1956;M;34;337155
1956;M;35;344961
1956;M;36;209250
1956;M;37;187707
1956;M;38;163603
1956;M;39;154938
1956;M;40;191513
1956;M;41;289851
1956;M;42;298088
1956;M;43;302027
1956;M;44;283783
1956;M;45;300846
1956;M;46;299246
1956;M;47;299574
1956;M;48;294514
1956;M;49;296333
1956;M;50;293897
1956;M;51;290488
1956;M;52;287689
1956;M;53;289839
1956;M;54;282113
1956;M;55;267445
1956;M;56;257969
1956;M;57;237180
1956;M;58;225224
1956;M;59;212123
1956;M;60;176891
1956;M;61;173473
1956;M;62;171394
1956;M;63;158395
1956;M;64;159753
1956;M;65;148526
1956;M;66;151817
1956;M;67;144172
1956;M;68;140050
1956;M;69;130988
1956;M;70;127452
1956;M;71;119441
1956;M;72;109884
1956;M;73;104214
1956;M;74;96211
1956;M;75;86509
1956;M;76;83105
1956;M;77;76815
1956;M;78;71049
1956;M;79;64054
1956;M;80;55048
1956;M;81;46315
1956;M;82;38648
1956;M;83;32868
1956;M;84;21917
1956;M;85;19670
1956;M;86;15370
1956;M;87;10198
1956;M;88;7485
1956;M;89;6071
1956;M;90;4016
1956;M;91;3270
1956;M;92;1900
1956;M;93;1192
1956;M;94;1016
1956;M;95;658
1956;M;96;323
1956;M;97;194
1956;M;98;123
1956;M;99;168
1956;F;0;385801
1956;F;1;382888
1956;F;2;379366
1956;F;3;385337
1956;F;4;384530
1956;F;5;401439
1956;F;6;406379
1956;F;7;404143
1956;F;8;403038
1956;F;9;388412
1956;F;10;291586
1956;F;11;285055
1956;F;12;283334
1956;F;13;262408
1956;F;14;239198
1956;F;15;253008
1956;F;16;279593
1956;F;17;280723
1956;F;18;282653
1956;F;19;288218
1956;F;20;290790
1956;F;21;301514
1956;F;22;300060
1956;F;23;314883
1956;F;24;317572
1956;F;25;324642
1956;F;26;309196
1956;F;27;313713
1956;F;28;311564
1956;F;29;318643
1956;F;30;320093
1956;F;31;315904
1956;F;32;320081
1956;F;33;322086
1956;F;34;336854
1956;F;35;342545
1956;F;36;207114
1956;F;37;185986
1956;F;38;164635
1956;F;39;156134
1956;F;40;194394
1956;F;41;297979
1956;F;42;300283
1956;F;43;303783
1956;F;44;287818
1956;F;45;304280
1956;F;46;304227
1956;F;47;306874
1956;F;48;299317
1956;F;49;302288
1956;F;50;299625
1956;F;51;300050
1956;F;52;296777
1956;F;53;299324
1956;F;54;294173
1956;F;55;283225
1956;F;56;278748
1956;F;57;271760
1956;F;58;271181
1956;F;59;271772
1956;F;60;253442
1956;F;61;254407
1956;F;62;251301
1956;F;63;236213
1956;F;64;230566
1956;F;65;219775
1956;F;66;224277
1956;F;67;216159
1956;F;68;210649
1956;F;69;200223
1956;F;70;196961
1956;F;71;189884
1956;F;72;176358
1956;F;73;170746
1956;F;74;158806
1956;F;75;145118
1956;F;76;136238
1956;F;77;125737
1956;F;78;116422
1956;F;79;108364
1956;F;80;95387
1956;F;81;82888
1956;F;82;70030
1956;F;83;62750
1956;F;84;42701
1956;F;85;40887
1956;F;86;32322
1956;F;87;24243
1956;F;88;18662
1956;F;89;15608
1956;F;90;11260
1956;F;91;7843
1956;F;92;6050
1956;F;93;4963
1956;F;94;2832
1956;F;95;1875
1956;F;96;1134
1956;F;97;663
1956;F;98;395
1956;F;99;723
1957;M;0;403258
1957;M;1;398334
1957;M;2;400654
1957;M;3;393803
1957;M;4;404065
1957;M;5;398946
1957;M;6;418580
1957;M;7;422460
1957;M;8;421975
1957;M;9;419258
1957;M;10;404637
1957;M;11;304001
1957;M;12;295962
1957;M;13;297143
1957;M;14;276004
1957;M;15;248243
1957;M;16;263305
1957;M;17;287703
1957;M;18;288412
1957;M;19;292144
1957;M;20;297472
1957;M;21;299181
1957;M;22;314537
1957;M;23;311639
1957;M;24;328367
1957;M;25;330623
1957;M;26;340683
1957;M;27;323563
1957;M;28;328727
1957;M;29;325859
1957;M;30;328881
1957;M;31;328376
1957;M;32;322963
1957;M;33;322652
1957;M;34;324397
1957;M;35;337212
1957;M;36;345660
1957;M;37;209456
1957;M;38;187328
1957;M;39;163734
1957;M;40;155175
1957;M;41;192019
1957;M;42;289159
1957;M;43;296972
1957;M;44;301212
1957;M;45;282601
1957;M;46;299518
1957;M;47;297496
1957;M;48;297916
1957;M;49;292043
1957;M;50;293591
1957;M;51;290968
1957;M;52;287377
1957;M;53;284092
1957;M;54;286289
1957;M;55;278287
1957;M;56;263271
1957;M;57;253448
1957;M;58;232885
1957;M;59;220984
1957;M;60;207758
1957;M;61;172981
1957;M;62;169439
1957;M;63;166846
1957;M;64;153864
1957;M;65;154824
1957;M;66;143631
1957;M;67;146171
1957;M;68;138490
1957;M;69;133759
1957;M;70;124587
1957;M;71;120700
1957;M;72;112712
1957;M;73;102901
1957;M;74;97032
1957;M;75;88978
1957;M;76;79299
1957;M;77;75490
1957;M;78;68822
1957;M;79;63060
1957;M;80;56195
1957;M;81;47527
1957;M;82;39491
1957;M;83;32284
1957;M;84;27015
1957;M;85;17610
1957;M;86;15624
1957;M;87;11798
1957;M;88;7545
1957;M;89;5400
1957;M;90;4312
1957;M;91;2779
1957;M;92;2269
1957;M;93;1207
1957;M;94;763
1957;M;95;673
1957;M;96;416
1957;M;97;219
1957;M;98;133
1957;M;99;188
1957;F;0;386526
1957;F;1;384908
1957;F;2;384890
1957;F;3;381476
1957;F;4;387973
1957;F;5;386686
1957;F;6;403541
1957;F;7;407753
1957;F;8;405944
1957;F;9;404608
1957;F;10;389454
1957;F;11;292688
1957;F;12;286653
1957;F;13;284466
1957;F;14;263526
1957;F;15;239512
1957;F;16;253268
1957;F;17;279746
1957;F;18;280611
1957;F;19;282770
1957;F;20;288605
1957;F;21;290885
1957;F;22;302650
1957;F;23;300965
1957;F;24;316271
1957;F;25;318584
1957;F;26;326075
1957;F;27;311028
1957;F;28;315618
1957;F;29;313365
1957;F;30;320031
1957;F;31;321620
1957;F;32;317466
1957;F;33;321220
1957;F;34;323255
1957;F;35;337344
1957;F;36;343216
1957;F;37;207875
1957;F;38;186461
1957;F;39;165142
1957;F;40;156709
1957;F;41;195190
1957;F;42;298497
1957;F;43;300724
1957;F;44;304311
1957;F;45;287762
1957;F;46;304285
1957;F;47;303777
1957;F;48;306218
1957;F;49;298167
1957;F;50;301099
1957;F;51;298454
1957;F;52;298717
1957;F;53;295197
1957;F;54;297996
1957;F;55;292778
1957;F;56;281424
1957;F;57;276953
1957;F;58;269561
1957;F;59;268937
1957;F;60;269175
1957;F;61;250258
1957;F;62;251179
1957;F;63;247488
1957;F;64;232348
1957;F;65;226748
1957;F;66;215634
1957;F;67;219232
1957;F;68;211094
1957;F;69;204985
1957;F;70;194150
1957;F;71;190252
1957;F;72;182712
1957;F;73;168967
1957;F;74;162911
1957;F;75;150370
1957;F;76;136971
1957;F;77;127305
1957;F;78;116675
1957;F;79;106946
1957;F;80;98364
1957;F;81;85704
1957;F;82;73463
1957;F;83;61240
1957;F;84;53896
1957;F;85;36080
1957;F;86;33970
1957;F;87;26257
1957;F;88;19308
1957;F;89;14453
1957;F;90;11902
1957;F;91;8369
1957;F;92;5697
1957;F;93;4290
1957;F;94;3563
1957;F;95;1882
1957;F;96;1245
1957;F;97;746
1957;F;98;429
1957;F;99;702
1958;M;0;408439
1958;M;1;402781
1958;M;2;400937
1958;M;3;403578
1958;M;4;396629
1958;M;5;406374
1958;M;6;402209
1958;M;7;420950
1958;M;8;424420
1958;M;9;424596
1958;M;10;421738
1958;M;11;406003
1958;M;12;305036
1958;M;13;298312
1958;M;14;298753
1958;M;15;277452
1958;M;16;249934
1958;M;17;265349
1958;M;18;290491
1958;M;19;290952
1958;M;20;294597
1958;M;21;300613
1958;M;22;302422
1958;M;23;318061
1958;M;24;314634
1958;M;25;330740
1958;M;26;331516
1958;M;27;342568
1958;M;28;325865
1958;M;29;330544
1958;M;30;327327
1958;M;31;330097
1958;M;32;329480
1958;M;33;323817
1958;M;34;324044
1958;M;35;325702
1958;M;36;337518
1958;M;37;346884
1958;M;38;209995
1958;M;39;186924
1958;M;40;164094
1958;M;41;155616
1958;M;42;192933
1958;M;43;288602
1958;M;44;296069
1958;M;45;300576
1958;M;46;281620
1958;M;47;298330
1958;M;48;295737
1958;M;49;296358
1958;M;50;289401
1958;M;51;290932
1958;M;52;287957
1958;M;53;284165
1958;M;54;280444
1958;M;55;282615
1958;M;56;274427
1958;M;57;258868
1958;M;58;248842
1958;M;59;228488
1958;M;60;216746
1958;M;61;203286
1958;M;62;169029
1958;M;63;165321
1958;M;64;162251
1958;M;65;149395
1958;M;66;149689
1958;M;67;138476
1958;M;68;140411
1958;M;69;132600
1958;M;70;127181
1958;M;71;118227
1958;M;72;113910
1958;M;73;105697
1958;M;74;96120
1958;M;75;89821
1958;M;76;82070
1958;M;77;72383
1958;M;78;68524
1958;M;79;61550
1958;M;80;55643
1958;M;81;49080
1958;M;82;40868
1958;M;83;33548
1958;M;84;26976
1958;M;85;22192
1958;M;86;14142
1958;M;87;12260
1958;M;88;8989
1958;M;89;5528
1958;M;90;3962
1958;M;91;3047
1958;M;92;1896
1958;M;93;1553
1958;M;94;810
1958;M;95;505
1958;M;96;425
1958;M;97;281
1958;M;98;150
1958;M;99;203
1958;F;0;392753
1958;F;1;386502
1958;F;2;387144
1958;F;3;387735
1958;F;4;384143
1958;F;5;391197
1958;F;6;389293
1958;F;7;406051
1958;F;8;409411
1958;F;9;408107
1958;F;10;406488
1958;F;11;390671
1958;F;12;293972
1958;F;13;288577
1958;F;14;285800
1958;F;15;264830
1958;F;16;239871
1958;F;17;253548
1958;F;18;279924
1958;F;19;280492
1958;F;20;282929
1958;F;21;289073
1958;F;22;291027
1958;F;23;303980
1958;F;24;302079
1958;F;25;317917
1958;F;26;319772
1958;F;27;327849
1958;F;28;313224
1958;F;29;317887
1958;F;30;315552
1958;F;31;321708
1958;F;32;323448
1958;F;33;319419
1958;F;34;322655
1958;F;35;324668
1958;F;36;338007
1958;F;37;344186
1958;F;38;208850
1958;F;39;187089
1958;F;40;165789
1958;F;41;157468
1958;F;42;196180
1958;F;43;299228
1958;F;44;301331
1958;F;45;304984
1958;F;46;287825
1958;F;47;304395
1958;F;48;303476
1958;F;49;305744
1958;F;50;296973
1958;F;51;300006
1958;F;52;297334
1958;F;53;297441
1958;F;54;293580
1958;F;55;296779
1958;F;56;291411
1958;F;57;279550
1958;F;58;275168
1958;F;59;267435
1958;F;60;266604
1958;F;61;266452
1958;F;62;246956
1958;F;63;247866
1958;F;64;243441
1958;F;65;228173
1958;F;66;222535
1958;F;67;211388
1958;F;68;214088
1958;F;69;205714
1958;F;70;198879
1958;F;71;187784
1958;F;72;183154
1958;F;73;175295
1958;F;74;161235
1958;F;75;154906
1958;F;76;141702
1958;F;77;128862
1958;F;78;118567
1958;F;79;108040
1958;F;80;97917
1958;F;81;89053
1958;F;82;76526
1958;F;83;65106
1958;F;84;53207
1958;F;85;46337
1958;F;86;30267
1958;F;87;27844
1958;F;88;21184
1958;F;89;15379
1958;F;90;11140
1958;F;91;9088
1958;F;92;6178
1958;F;93;4245
1958;F;94;3079
1958;F;95;2429
1958;F;96;1281
1958;F;97;840
1958;F;98;495
1958;F;99;782
1959;M;0;405460
1959;M;1;406786
1959;M;2;404341
1959;M;3;402759
1959;M;4;405375
1959;M;5;398321
1959;M;6;407754
1959;M;7;404200
1959;M;8;422380
1959;M;9;425592
1959;M;10;426152
1959;M;11;423200
1959;M;12;406805
1959;M;13;305645
1959;M;14;299701
1959;M;15;299658
1959;M;16;278243
1959;M;17;250891
1959;M;18;266505
1959;M;19;292000
1959;M;20;292358
1959;M;21;296018
1959;M;22;302449
1959;M;23;304218
1959;M;24;319981
1959;M;25;316278
1959;M;26;332010
1959;M;27;331874
1959;M;28;343485
1959;M;29;327073
1959;M;30;331398
1959;M;31;328028
1959;M;32;330614
1959;M;33;329877
1959;M;34;324085
1959;M;35;324590
1959;M;36;326155
1959;M;37;337371
1959;M;38;347279
1959;M;39;210047
1959;M;40;186445
1959;M;41;164076
1959;M;42;155650
1959;M;43;193146
1959;M;44;287812
1959;M;45;294932
1959;M;46;299580
1959;M;47;280365
1959;M;48;296913
1959;M;49;293857
1959;M;50;294418
1959;M;51;286739
1959;M;52;288216
1959;M;53;285028
1959;M;54;280977
1959;M;55;276687
1959;M;56;278844
1959;M;57;270339
1959;M;58;254588
1959;M;59;244230
1959;M;60;224049
1959;M;61;212312
1959;M;62;198882
1959;M;63;165103
1959;M;64;161193
1959;M;65;157602
1959;M;66;144871
1959;M;67;144782
1959;M;68;133626
1959;M;69;134715
1959;M;70;126932
1959;M;71;121078
1959;M;72;112138
1959;M;73;107543
1959;M;74;98949
1959;M;75;89563
1959;M;76;82958
1959;M;77;75456
1959;M;78;65860
